4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,3.0,1.6,0
5.4,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,3.0,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
5.4,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,3.0,1.6,0
4.3,3.2,4.9,1.6,0
4.3,3.2,4.9,1.6,0
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
4.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
4.3,3.2,4.9,1.6,1
4.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
4.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
4.3,3.2,4.9,1.6,1
5.4,3.2,4.9,1.6,1
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
4.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
6.3,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
5.4,3.2,4.9,1.6,2
